date,amount,category
2023-01-01,₦800.38,coffee
2023-01-02,₦1900.35,Groceries 
2023-01-03,₦3700.70,dining
2023-01-03,₦800.70,Coffee
2023-01-03,₦2600.15,transport 
2023-01-03,₦400.35,Coffee
2023-01-04,₦6700.33,groceries
2023-01-04,₦2500.74,Dining 
2023-01-04,₦5000.36,Health 
2023-01-05,₦5900.71,groceries
2023-01-05,₦5700.48,Groceries
2023-01-05,₦3000.68,dining 
2023-01-05,₦800.04,coffee 
2023-01-06,₦2900.52,Groceries
2023-01-06,₦800.13,coffee
2023-01-06,₦5500.72,utilities 
2023-01-06,₦400.84,coffee 
2023-01-07,₦700.05,Coffee
2023-01-07,₦6200.94,Groceries 
2023-01-07,₦5400.36, groceries
2023-01-07,₦3200.25,Dining 
2023-01-07,₦400.90,Coffee
2023-01-08,₦2800.95,Groceries 
2023-01-09,₦1200.99,Transport 
2023-01-09,₦2200.40,Transport 
2023-01-09,₦500.63,coffee 
2023-01-10,₦4300.79, groceries
2023-01-10,₦400.20,coffee
2023-01-10,₦600.86,coffee 
2023-01-11,₦1700.43,transport 
2023-01-11,₦700.64,Coffee 
2023-01-11,,Groceries
2023-01-11,₦4600.77,Dining
2023-01-12,₦2000.33,Transport
2023-01-12,₦2100.99,Transport
2023-01-12,₦600.30,coffee 
2023-01-12,₦200.88,coffee 
2023-01-13,₦8000.99,shopping 
2023-01-14,₦900.75,coffee 
2023-01-14,₦2100.19,dining
2023-01-14,₦400.12,coffee 
2023-01-14,₦200.18,coffee
2023-01-15,₦1000.65,transport
2023-01-15,₦8600.80,utilities 
2023-01-15,₦600.55,Coffee 
2023-01-15,₦1300.85,Transport 
2023-01-16,₦700.05,Coffee
2023-01-17,₦700.39,Coffee 
2023-01-17,₦1000.24,Transport
2023-01-17,₦4900.41,shopping 
2023-01-18,₦1400.00,Transport
2023-01-18,₦700.28,coffee
2023-01-19,₦1300.78,Coffee
2023-01-20,₦300.00,transport 
2023-01-20,₦400.47,Coffee 
2023-01-20,₦600.15,Coffee 
2023-01-21,₦5800.65,Shopping 
2023-01-21,₦300.00,Transport 
2023-01-22,₦700.20,Coffee 
2023-01-22,₦5500.69,Dining 
2023-01-22,₦1700.60,Shopping
2023-01-22,₦3500.16,Transport
2023-01-23,₦2100.75,dining
2023-01-23,₦8000.40,shopping 
2023-01-24,₦400.86,Coffee
2023-01-24,₦2100.04,Groceries
2023-01-24,₦6000.18,Health
2023-01-25,₦6000.25,Shopping
2023-01-25,₦700.05,Coffee 
2023-01-25,₦2500.96,transport 
2023-01-25,₦4100.30,Dining
2023-01-26,₦1000.63,coffee
2023-01-27,₦3900.57, groceries
2023-01-28,₦1000.01,coffee 
2023-01-28,₦3000.90,dining 
2023-01-29,₦5500.43,Groceries 
2023-01-29,₦600.73,Coffee
2023-01-29,₦4600.93,Groceries 
2023-01-30,₦800.10,Transport 
2023-01-30,₦5400.49,Dining
2023-01-30,₦3700.35,Groceries 
2023-01-30,₦900.01,Coffee 
2023-01-30,₦5800.82,shopping 
2023-01-31,₦5300.33, groceries
2023-01-31,₦600.24,Transport 
2023-01-31,₦1200.79,Coffee
2023-01-31,₦800.32,Transport 
2023-01-31,₦500.02,coffee
2023-02-01,₦3100.96,Groceries
2023-02-01,₦800.00,dining 
2023-02-01,₦1100.24,Transport 
2023-02-01,₦900.31,Coffee
2023-02-01,₦4800.32,utilities 
2023-02-02,₦300.76,Coffee
2023-02-02,₦9000.29,dining
2023-02-02,₦1900.07,Transport
2023-02-03,,coffee
2023-02-04,₦3900.72, groceries
2023-02-04,₦1700.75,Groceries 
2023-02-04,₦5300.11,Groceries
2023-02-04,₦5800.37,Groceries 
2023-02-04,₦700.38,Coffee 
2023-02-05,₦400.70,Coffee 
2023-02-05,₦10900.91,Groceries
2023-02-05,₦1000.43,coffee
2023-02-05,₦2300.53,groceries
2023-02-05,₦9100.57,utilities 
2023-02-06,₦6800.40, groceries
2023-02-06,₦4000.85,Health 
2023-02-06,₦3800.94,Dining 
2023-02-06,₦4200.46, groceries
2023-02-06,₦2900.24,transport 
2023-02-07,₦600.94,Coffee
2023-02-07,₦900.35,groceries
2023-02-07,₦1000.82,coffee 
2023-02-08,₦500.68,coffee 
2023-02-08,₦1200.99,transport
2023-02-09,₦13400.29,Shopping 
2023-02-09,₦700.60,coffee
2023-02-09,₦2300.45,transport 
2023-02-09,₦1600.60,Transport
2023-02-10,₦1600.79,Dining 
2023-02-10,₦8600.76,Utilities 
2023-02-11,₦8800.05,Groceries 
2023-02-11,₦1300.42,Groceries 
2023-02-11,₦4400.27,Shopping
2023-02-11,₦2100.74,transport 
2023-02-11,,Shopping 
2023-02-12,₦5400.86,Groceries 
2023-02-12,₦2100.48,transport
2023-02-12,₦1600.65,transport
2023-02-12,₦6700.09,Dining
2023-02-13,₦8800.64,Shopping 
2023-02-13,₦5600.10,Groceries
2023-02-13,₦500.07,Coffee
2023-02-14,₦700.08,coffee
2023-02-14,₦400.34,coffee
2023-02-14,₦600.12,coffee
2023-02-14,₦2200.66,Shopping
2023-02-15,₦2400.62,dining 
2023-02-15,₦7300.09,shopping 
2023-02-15,₦900.82,coffee 
2023-02-15,₦5300.15,dining 
2023-02-16,₦7900.87,Utilities
2023-02-17,₦1100.88,Transport 
2023-02-18,₦200.49,coffee 
2023-02-19,₦400.51,Coffee
2023-02-19,₦7600.05,Shopping
2023-02-20,₦5600.63,Health
2023-02-20,₦700.65,Coffee
2023-02-20,₦3500.13,Health
2023-02-21,₦5300.04,Groceries 
2023-02-22,₦600.05,Coffee
2023-02-22,₦5200.77,Dining
2023-02-22,₦1300.61,transport 
2023-02-22,₦6600.25, groceries
2023-02-22,₦1100.32,Dining 
2023-02-23,₦6400.49, groceries
2023-02-23,₦7200.91,Shopping 
2023-02-24,₦8300.27,Utilities
2023-02-24,₦2800.18,Transport
2023-02-24,₦800.46,transport
2023-02-24,₦2200.01,Dining
2023-02-25,₦6800.97,dining 
2023-02-26,₦2500.11,Groceries 
2023-02-26,₦4500.12,groceries
2023-02-26,₦3400.69,Groceries 
2023-02-26,₦2400.47,Groceries 
2023-02-27,₦3400.59,dining
2023-02-27,₦7700.05,Groceries 
2023-02-27,₦200.81,Coffee 
2023-02-28,₦2600.03,Transport
2023-02-28,₦1900.14,Transport
2023-02-28,₦1100.69,coffee
2023-02-28,₦900.19,Coffee
2023-03-01,₦1500.77,transport
2023-03-01,₦400.42,coffee
2023-03-01,₦500.94,Transport
2023-03-01,₦4100.55,groceries
2023-03-02,₦400.09,coffee 
2023-03-02,₦3200.88,Dining 
2023-03-02,₦2100.57,Transport
2023-03-03,₦500.72,Transport 
2023-03-03,₦700.06,Coffee 
2023-03-03,₦3900.65,Dining
2023-03-03,₦1400.47,transport 
2023-03-04,₦400.37,coffee
2023-03-04,₦800.03,Coffee
2023-03-05,₦9400.16,Utilities
2023-03-06,₦500.73,Coffee 
2023-03-06,₦3100.96,dining 
2023-03-07,₦11900.10,Utilities 
2023-03-07,₦3200.17,Groceries 
2023-03-07,,Coffee
2023-03-08,₦2700.93,dining
2023-03-09,₦3200.65,Dining 
2023-03-09,₦1500.23,Transport 
2023-03-09,₦2200.01,Transport
2023-03-09,₦6700.75, groceries
2023-03-10,₦800.01,transport 
2023-03-10,₦7800.88, groceries
2023-03-10,₦1000.14,coffee
2023-03-10,₦1000.41,coffee
2023-03-10,₦2700.30,Groceries
2023-03-11,₦1300.55,Groceries
2023-03-11,₦900.37,coffee 
2023-03-11,₦400.53,coffee 
2023-03-11,₦9100.19,Utilities
2023-03-11,₦1300.72,transport 
2023-03-12,₦2500.81,Groceries 
2023-03-12,₦700.46,Coffee 
2023-03-12,₦700.24,Coffee 
2023-03-12,₦1300.24,transport 
2023-03-13,₦5300.89,utilities 
2023-03-13,₦500.22,Coffee 
2023-03-14,₦700.34,Coffee 
2023-03-15,₦6700.80,groceries
2023-03-15,₦3300.64,Groceries
2023-03-15,₦600.97,Coffee
2023-03-15,₦5300.76,Groceries 
2023-03-16,₦300.00,Transport 
2023-03-17,₦500.87,Coffee 
2023-03-17,₦1000.00,Shopping
2023-03-17,₦1800.70,dining
2023-03-17,₦9100.94, groceries
2023-03-17,₦1800.12,transport
2023-03-18,₦6200.47,Health 
2023-03-18,,dining 
2023-03-18,₦2800.63,Dining
2023-03-19,,coffee
2023-03-19,₦500.06,Coffee 
2023-03-19,₦1000.27,Transport
2023-03-19,₦9500.52,Shopping
2023-03-19,₦700.85,Coffee
2023-03-20,₦300.19,Transport
2023-03-20,,Dining 
2023-03-21,₦4200.35,dining
2023-03-21,₦1200.03,Transport
2023-03-21,₦5300.92,groceries
2023-03-21,₦3600.26,Groceries 
2023-03-22,₦600.63,transport 
2023-03-22,₦12500.27,Utilities 
2023-03-22,₦200.00,coffee
2023-03-22,₦500.78,Coffee 
2023-03-23,₦6000.75,Groceries 
2023-03-23,₦5000.59,dining 
2023-03-23,₦6000.16,Health 
2023-03-23,₦6100.54,groceries
2023-03-23,₦1600.88,Health 
2023-03-24,₦500.52,Coffee
2023-03-24,₦8400.69,groceries
2023-03-24,₦6000.92,Groceries 
2023-03-25,₦600.94,coffee
2023-03-26,₦200.27,coffee
2023-03-26,₦1200.92,transport 
2023-03-27,₦200.46,coffee
2023-03-27,₦4400.09,Shopping 
2023-03-28,₦1800.45,Transport
2023-03-28,₦800.59,coffee 
2023-03-28,₦10000.42,Groceries
2023-03-28,₦3500.00,Dining 
2023-03-29,₦900.63,coffee 
2023-03-29,₦1200.08,transport
2023-03-29,₦2900.49,Transport
2023-03-29,₦1200.18,transport 
2023-03-30,₦800.88,coffee
2023-03-30,₦3000.79, groceries
2023-03-30,₦400.09,coffee
2023-03-31,₦2600.02,Transport
2023-03-31,₦4600.75,Groceries
2023-03-31,₦2600.53,groceries
2023-04-01,₦500.95,Coffee
2023-04-01,₦6300.44,groceries
2023-04-02,₦4300.36, groceries
2023-04-02,₦200.59,coffee 
2023-04-02,₦1900.60,dining 
2023-04-03,₦200.00,coffee 
2023-04-03,₦400.19,coffee 
2023-04-03,₦800.42,Coffee
2023-04-04,₦700.62,Coffee
2023-04-04,₦6000.07,groceries
2023-04-04,₦7100.32,Shopping
2023-04-05,₦1200.36,Groceries
2023-04-05,₦2500.02,Transport
2023-04-05,₦300.00,Transport 
2023-04-05,₦6800.48,Groceries 
2023-04-05,₦3900.82,Groceries 
2023-04-06,₦500.75,coffee
2023-04-06,₦1100.62,coffee
2023-04-06,₦400.20,coffee
2023-04-06,₦800.10,Coffee
2023-04-06,₦6100.98,Groceries 
2023-04-07,₦5500.50,groceries
2023-04-07,,Coffee 
2023-04-07,₦6800.27,Dining
2023-04-07,₦6200.47,Dining
2023-04-08,₦1600.11,transport 
2023-04-08,₦1900.57,Transport
2023-04-08,₦400.28,transport
2023-04-08,₦8700.55,Groceries
2023-04-08,₦1600.10,Transport 
2023-04-09,₦300.79,Coffee 
2023-04-09,₦400.63,coffee 
2023-04-09,₦700.48,Coffee 
2023-04-09,₦8100.93,Utilities
2023-04-09,₦900.06,Coffee 
2023-04-10,₦600.25,transport
2023-04-10,₦700.45,Coffee 
2023-04-10,₦1400.81,Transport 
2023-04-10,₦4500.43,Health 
2023-04-10,₦3500.29,Groceries 
2023-04-11,₦400.93,Coffee 
2023-04-11,₦700.11,coffee 
2023-04-12,₦4500.75,Shopping
2023-04-12,₦2200.43,groceries
2023-04-12,₦3800.52,dining 
2023-04-13,₦2600.93,transport
2023-04-13,₦4500.13,dining
2023-04-13,₦3900.64,Groceries 
2023-04-13,₦6200.64,utilities 
2023-04-14,₦8800.42,groceries
2023-04-15,₦5600.07,Health 
2023-04-16,₦700.41,coffee 
2023-04-16,₦2300.66,transport
2023-04-16,₦1200.74,transport
2023-04-16,₦800.77,coffee 
2023-04-17,₦600.53,coffee 
2023-04-17,₦300.00,Transport
2023-04-18,₦200.89,coffee
2023-04-19,₦900.76,transport
2023-04-19,₦3900.05,Groceries
2023-04-19,₦600.38,Coffee
2023-04-20,₦800.31,Coffee
2023-04-21,₦200.00,Coffee
2023-04-21,₦600.24,coffee 
2023-04-21,₦2400.53,transport 
2023-04-21,₦1900.84,health 
2023-04-22,₦7500.39,Groceries
2023-04-23,₦1000.51,Groceries 
2023-04-23,₦1200.32,Transport 
2023-04-23,₦500.72,Coffee
2023-04-24,₦800.24,Transport 
2023-04-24,₦700.47,coffee 
2023-04-24,₦3500.35,Dining
2023-04-24,₦14700.41,Shopping
2023-04-24,₦1300.92,shopping 
2023-04-25,₦6600.21,utilities 
2023-04-25,₦400.94,coffee 
2023-04-26,₦12000.91,Utilities 
2023-04-26,₦2800.27,transport
2023-04-26,₦2800.93,Groceries
2023-04-26,₦4400.34, groceries
2023-04-26,₦600.08,coffee 
2023-04-27,₦600.69,coffee 
2023-04-27,₦11100.61,Shopping
2023-04-27,₦7700.38,shopping 
2023-04-28,, groceries
2023-04-28,₦5200.66,Groceries
2023-04-28,₦700.73,Coffee
2023-04-29,₦500.61,Coffee 
2023-04-29,₦6600.49,Health
2023-04-29,₦800.00,dining
2023-04-30,₦1800.50,shopping 
2023-05-01,₦500.29,Coffee 
2023-05-02,₦4500.34,dining
2023-05-02,₦2400.91,Shopping
2023-05-02,₦1500.68,Transport 
2023-05-02,₦400.64,coffee
2023-05-03,₦4100.78,groceries
2023-05-03,₦1800.01,Transport
2023-05-04,₦300.90,Coffee 
2023-05-04,₦300.25,transport
2023-05-04,₦700.66,Coffee 
2023-05-04,₦6400.18,groceries
2023-05-04,₦10000.80,Utilities 
2023-05-05,₦5200.90,Shopping 
2023-05-05,₦1000.20,Coffee 
2023-05-05,₦900.79,coffee 
2023-05-06,₦2200.90,Transport 
2023-05-06,₦9700.95,shopping 
2023-05-06,₦900.44,Transport 
2023-05-07,₦600.51,coffee
2023-05-07,₦1200.63,Transport
2023-05-07,₦1900.41,transport 
2023-05-08,₦3600.98, groceries
2023-05-08,₦300.95,coffee
2023-05-09,₦500.66,Coffee
2023-05-10,₦1800.84,transport
2023-05-10,₦6100.55,Groceries 
2023-05-11,₦1000.00,Shopping 
2023-05-11,₦2500.41,transport
2023-05-11,₦6100.08,health 
2023-05-11,₦3600.39,Groceries 
2023-05-12,₦1000.98,transport 
2023-05-12,₦9200.10,Shopping
2023-05-12,₦2200.29,transport
2023-05-12,₦900.14,transport 
2023-05-13,₦8600.70,Shopping
2023-05-13,₦1700.75,Health 
2023-05-14,₦8200.01,dining
2023-05-14,₦1000.18,Coffee 
2023-05-14,₦600.80,Coffee 
2023-05-14,₦1400.62,transport
2023-05-14,₦5800.38,Dining
2023-05-15,₦2400.42,Groceries
2023-05-15,,Dining
2023-05-15,₦1700.94,Dining
2023-05-16,₦2700.61,health 
2023-05-17,₦1300.52,Coffee
2023-05-17,₦12200.41,shopping 
2023-05-17,₦5700.52,Groceries
2023-05-17,₦600.78,Coffee
2023-05-17,₦1400.04,Groceries 
2023-05-18,₦500.01,Coffee
2023-05-18,₦2300.15,transport 
2023-05-18,₦9100.79,health 
2023-05-19,,Dining
2023-05-20,₦800.04,coffee 
2023-05-20,₦5900.43, groceries
2023-05-21,₦1300.60,dining
2023-05-21,₦800.60,coffee
2023-05-22,₦1700.26,Dining 
2023-05-22,₦6900.08,shopping 
2023-05-23,₦4000.05,groceries
2023-05-23,₦5700.91,Groceries 
2023-05-23,₦3100.50, groceries
2023-05-23,, groceries
2023-05-23,₦8200.54,Utilities
2023-05-24,₦6200.64,utilities 
2023-05-25,₦6200.87,dining 
2023-05-25,₦3900.11,dining 
2023-05-25,₦3600.40,Dining 
2023-05-26,₦200.00,coffee 
2023-05-26,₦4800.32,Groceries
2023-05-26,₦5800.41,groceries
2023-05-26,₦7000.66,Groceries
2023-05-27,₦6300.18,health 
2023-05-28,₦600.78,Coffee 
2023-05-28,₦300.00,transport 
2023-05-28,₦2100.88,groceries
2023-05-28,₦200.73,Coffee 
2023-05-28,₦800.25,transport
2023-05-29,₦3000.59,Dining 
2023-05-29,₦300.00,Transport
2023-05-29,,coffee 
2023-05-29,₦6500.95,Utilities 
2023-05-29,₦700.42,Coffee
2023-05-30,₦800.64,Coffee 
2023-05-30,₦4700.77,Groceries 
2023-05-30,₦4100.04, groceries
2023-05-31,₦4400.90,Groceries
2023-05-31,₦500.86,coffee 
2023-05-31,₦9000.54,groceries
2023-05-31,₦2700.62,Groceries 
2023-06-01,₦1800.90,Groceries
2023-06-02,₦4500.75,groceries
2023-06-03,₦400.72,coffee
2023-06-03,₦9800.20,groceries
2023-06-03,₦1100.60,transport
2023-06-03,,Rent 
2023-06-04,₦800.17,groceries
2023-06-05,₦7700.15, groceries
2023-06-05,₦4500.40,dining
2023-06-05,₦2700.97,Health
2023-06-05,₦500.06,coffee 
2023-06-06,₦2800.11,Dining 
2023-06-07,₦600.72,coffee
2023-06-07,₦400.52,coffee 
2023-06-07,₦800.05,Coffee
2023-06-07,₦7600.09,Groceries
2023-06-07,₦500.17,Coffee 
2023-06-08,₦1200.29,transport
2023-06-08,₦5800.14,Shopping 
2023-06-08,₦1000.29,coffee 
2023-06-09,₦900.47,transport
2023-06-09,₦800.44,Coffee
2023-06-10,₦3700.39,Groceries 
2023-06-10,₦800.49,Coffee 
2023-06-11,₦3500.92,Dining 
2023-06-11,₦10100.55,Utilities
2023-06-11,₦2900.83,Transport 
2023-06-11,₦5000.00,Shopping
2023-06-12,₦1600.21,Transport 
2023-06-12,₦1900.27,Transport
2023-06-12,₦7400.26,Groceries
2023-06-12,₦800.49,coffee
2023-06-12,₦5300.51, groceries
2023-06-13,₦2300.42,transport
2023-06-13,₦500.40,coffee 
2023-06-14,₦700.14,Coffee
2023-06-14,₦3800.54,Shopping 
2023-06-14,₦2600.76, groceries
2023-06-14,₦200.00,coffee
2023-06-15,₦500.87,coffee
2023-06-15,₦2500.11,Health 
2023-06-16,₦500.63,Coffee
2023-06-16,₦2500.85,Dining
2023-06-16,₦700.91,Coffee 
2023-06-17,₦5600.27,Groceries 
2023-06-17,₦900.16,transport
2023-06-17,₦1500.80,transport 
2023-06-17,₦6900.28,Groceries 
2023-06-17,₦300.00,transport
2023-06-18,₦600.68,Groceries
2023-06-19,₦7500.80,Shopping
2023-06-20,₦6900.06,health 
2023-06-20,₦500.97,coffee 
2023-06-20,₦700.60,coffee 
2023-06-20,₦600.71,transport
2023-06-20,₦3100.89, groceries
2023-06-21,₦5400.88,Shopping
2023-06-21,₦1300.32,Shopping 
2023-06-21,₦9000.09,Groceries
2023-06-22,₦1100.44,Transport
2023-06-22,₦1300.71,transport 
2023-06-22,₦900.87,groceries
2023-06-22,₦500.55,Coffee 
2023-06-22,₦11800.15,Shopping
2023-06-23,₦1000.73,dining
2023-06-23,₦6700.15,health 
2023-06-23,₦5600.02, groceries
2023-06-23,₦1700.60,transport 
2023-06-24,₦9100.78,Health 
2023-06-24,₦600.09,coffee 
2023-06-24,₦600.74,Coffee
2023-06-24,₦5500.40,Groceries
2023-06-24,₦400.82,coffee
2023-06-25,₦5800.17, groceries
2023-06-25,₦7300.08,Health
2023-06-25,₦2100.18,transport 
2023-06-25,₦500.69,coffee
2023-06-26,₦3500.23,Groceries
2023-06-26,₦1800.30,transport
2023-06-27,₦2000.62,Transport 
2023-06-27,₦300.00,transport 
2023-06-27,₦11900.72,Shopping
2023-06-28,₦800.99,Coffee 
2023-06-29,₦500.96,Coffee
2023-06-29,₦7800.83,Groceries 
2023-06-29,₦700.80,Transport
2023-06-29,₦800.14,coffee 
2023-06-29,₦4200.04, groceries
2023-06-30,₦1200.02,Groceries 
2023-07-01,₦1200.04,transport
2023-07-01,₦900.30,coffee
2023-07-01,,Coffee 
2023-07-02,₦600.14,Coffee 
2023-07-02,₦10000.49,Health
2023-07-02,₦4100.27,Shopping 
2023-07-03,₦8200.37,Utilities 
2023-07-04,₦600.21,Coffee
2023-07-04,₦3200.07,transport 
2023-07-04,₦2400.67,transport 
2023-07-04,₦700.65,coffee
2023-07-05,₦400.42,transport 
2023-07-05,₦200.93,Coffee 
2023-07-05,,Groceries 
2023-07-05,₦300.00,Transport
2023-07-06,₦1100.74,Coffee
2023-07-06,₦8500.53, groceries
2023-07-06,₦700.91,Coffee
2023-07-06,₦5200.00,dining
2023-07-06,₦6700.32, groceries
2023-07-07,₦5100.93,Groceries
2023-07-07,₦3400.30,groceries
2023-07-07,₦3100.63,dining 
2023-07-08,₦1700.30,Dining
2023-07-08,₦500.08,coffee
2023-07-08,₦900.81,Coffee
2023-07-09,₦700.75,Coffee 
2023-07-10,₦7300.96,Dining
2023-07-10,₦6000.06,groceries
2023-07-11,₦200.29,coffee 
2023-07-11,₦2500.13,dining 
2023-07-11,₦300.00,transport
2023-07-11,₦1000.00,health 
2023-07-12,₦4800.02,shopping 
2023-07-12,₦4400.25,groceries
2023-07-12,₦800.04,coffee 
2023-07-12,₦2400.83,transport
2023-07-12,₦13500.22,Utilities 
2023-07-13,₦800.00,dining
2023-07-13,₦1300.65,Transport
2023-07-14,₦600.24,coffee
2023-07-14,₦1000.00,shopping 
2023-07-15,₦700.49,Coffee 
2023-07-15,₦3200.06,Groceries 
2023-07-15,₦300.06,coffee
2023-07-15,₦900.44,Transport 
2023-07-15,₦3500.38,Dining
2023-07-16,₦3000.04, groceries
2023-07-16,₦2100.08,dining
2023-07-16,₦7100.48,Shopping
2023-07-16,₦200.53,Coffee 
2023-07-16,₦4400.15,dining 
2023-07-17,₦5300.44,utilities 
2023-07-17,₦7000.63,groceries
2023-07-17,₦7400.17, groceries
2023-07-18,₦2500.34,Dining 
2023-07-18,₦200.45,Coffee
2023-07-18,₦2600.33,groceries
2023-07-18,₦300.03,Coffee 
2023-07-18,₦900.43,transport 
2023-07-19,₦700.30,coffee
2023-07-20,₦300.83,coffee
2023-07-20,₦5800.39,dining 
2023-07-21,₦4100.13,groceries
2023-07-21,₦600.99,coffee 
2023-07-21,₦4900.65,shopping 
2023-07-22,₦600.39,coffee 
2023-07-22,₦8600.29,Shopping
2023-07-23,₦9300.10,Utilities
2023-07-23,₦6000.70, groceries
2023-07-23,₦5900.16,Dining 
2023-07-23,₦11000.28,Shopping
2023-07-23,₦700.44,coffee
2023-07-24,₦400.42,coffee
2023-07-24,₦3700.69,Dining
2023-07-24,₦1000.00,Shopping 
2023-07-24,,Coffee
